complex_id,label
3CMQ_A_26956,0
5UX4_A_13188,1
2NA0_A_9560,0
1ZRH_A_26465,0
5JLH_F_12362,0
7UT0_A_1517,0
4EYC_A_19022,0
4BB5_A_10051,1
3TJS_A_21763,1
2HI4_A_15153,1
1ZW5_A_2718,1
5M8Q_A_13551,0
2KS9_A_15924,0
4A5T_S_7806,1
1EL3_A_16406,1
1APS_A_19079,0
3TJS_A_14138,1
4FV6_A_12566,1
1SQN_A_25909,1
2JAM_A_20281,0
1PQ2_A_12535,1
7RTG_A_23168,1
6SUK_A_2448,1
2HI4_A_11757,1
3C3U_A_19120,0
3BEJ_A_6803,1
2E2R_A_2993,1
1R9O_A_4696,1
4Z32_A_15498,0
1PQ2_A_2208,1
1T2K_D_11897,0
4GDX_A_10485,1
1HRJ_A_21678,0
2I47_A_4053,0
5VOD_L_26344,1
8GK3_A_2143,1
2HI4_A_7264,1
1DQ8_A_26072,1
1I1N_A_4074,0
2XX3_A_20170,1
2JEV_A_15815,0
8GK3_A_305,1
3TJS_A_5515,1
4XEM_A_4203,0
1BWX_A_12914,0
1BWX_A_16028,0
3OLD_A_22215,1
2P31_A_17790,0
6OP0_A_15604,1
1A27_A_3797,1
4TPK_A_24627,1
4AF3_D_26338,0
5TP0_A_4044,1
4ZVV_A_9402,0
3TJS_A_26823,1
2C9Y_A_15930,1
1RNF_A_18487,0
1HY9_A_20962,0
3TJS_A_13617,1
1K7L_A_5122,0
2W4O_A_12683,0
3OE6_A_17351,0
7LAD_A_8063,1
7LAD_A_5044,1
3TJS_A_17341,1
1OHV_A_24175,0
2BXR_A_11118,0
2N02_A_11634,1
5ZNF_A_7235,1
1JXV_A_18004,1
3DDU_A_22940,0
2XSX_A_14333,0
5NHG_A_8367,0
1Z8D_A_23730,1
7PK0_A_5219,0
5FA6_A_16616,0
1LPA_B_7461,1
3TJS_A_4441,1
1PQ2_A_18691,1
6LHM_A_11179,0
6KZB_A_16207,0
5WZO_A_13712,1
2BXR_A_2191,1
5MO4_A_25789,0
1AHW_C_1523,0
1RXT_A_27412,0
1PBH_A_13007,0
4DC2_A_8973,0
3RZL_A_17675,0
3WYG_D_5609,0
3WYG_D_12924,1
3VG9_A_3180,1
3TJS_A_7448,1
3TJS_A_18698,1
2MZE_A_6169,0
1ZNC_A_1084,1
2BXR_A_4550,1
3TJS_A_13877,1
2AM3_A_588,0
3ECM_A_6878,0
4J15_A_12608,0
7YAN_A_17571,1
2VCQ_A_27347,0
8GK3_A_7940,1
5HK1_A_5884,1
3TJS_A_14215,1
1EL3_A_2758,0
7Y0A_A_26712,0
4ERC_A_19139,0
2HI4_A_4599,1
3ELO_A_15750,1
2HI4_A_2213,1
3TJS_A_14523,1
1GRN_A_22193,1
4QUV_A_5384,0
1CA3_A_3098,1
1JVD_A_6100,0
3TJS_A_25034,1
3MA2_A_3844,0
3TJS_A_21536,1
3TJS_A_26101,1
1Q7L_A_18740,0
5B6M_A_14876,0
5N3W_A_19746,1
3TJS_A_3011,1
2KVU_A_16360,0
5OQT_A_20538,1
1CA3_A_9241,1
3TJS_A_17657,1
5TP0_A_223,1
5DYH_A_2841,0
4AGC_A_11083,1
4IP7_A_27249,0
4TPK_A_7007,1
4YC6_A_17444,1
2F7E_E_18532,1
7E1T_A_23751,1
7BR3_A_20024,1
1CA3_A_464,1
7YAN_A_8800,0
1C5G_A_3164,1
8B04_A_3736,1
3ICH_A_15194,0
1CA3_A_695,1
3F3Y_A_17113,0
2R37_A_18780,0
1B6A_A_18760,1
5MO4_A_15523,1
3GC8_A_18050,1
4DC2_A_9110,0
3WYG_D_2574,1
1R9O_A_1729,1
7LAD_A_22893,1
1OAT_A_11477,0
2HI4_A_16788,1
6EIX_A_17822,0
3ECM_A_11256,0
3IBD_A_19998,1
1J3S_A_5015,1
2HI4_A_11087,1
4R0B_A_15211,1
6NUI_A_21886,0
4A5T_S_3583,0
7YAN_A_25245,0
1R9O_A_3311,1
2F7E_E_9839,1
6FY4_A_26210,1
2CZH_A_19650,0
1S3A_A_9001,0
2KVU_A_21870,1
6G2N_A_24270,0
4Z32_A_19328,1
1R9O_A_20665,1
2HI4_A_6125,1
2HI4_A_27046,1
1KAO_A_18133,0
1R9O_A_12675,1
1R9O_A_17793,1
3IBD_A_1980,1
1ZW5_A_3732,1
3TJS_A_9979,1
1K7L_A_26658,0
8X23_A_5307,0
11GS_A_23593,1
4EKU_A_22224,1
4A5T_S_20047,0
1T09_A_23388,1
2XE6_A_16995,0
1R9O_A_4815,1
3TTI_A_2401,1
1PBH_A_7837,1
3ANQ_A_4823,0
3TJS_A_13541,1
7QUH_A_25003,0
1WMA_A_17984,1
8GK3_A_9554,1
4FV6_A_22725,1
4DC2_A_18920,0
8ELC_A_8826,0
4WLJ_A_27434,1
4BB5_A_2210,1
4RM8_A_1955,0
3TJS_A_7203,1
2QHM_A_3682,0
7YAN_A_15474,1
1TUZ_A_20920,0
5VR8_A_2622,0
1Z6X_A_24195,0
3TJS_A_24742,1
3OFM_A_18303,0
7YAN_A_5720,1
7YAN_A_12182,1
3GZC_A_7904,0
5IEG_A_17979,0
1ACB_E_15743,1
3OE6_A_19672,0
1X6V_A_2581,0
1R9O_A_16662,1
1Q3M_A_26503,0
